track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,ACE,K307,1,81.43,C L Chau,M Newnham,133.0,1232.0,5,8 9 7 1,3.4,13.96,22.19,22.65,22.63,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,BLING BLING GENIUS,J397,2,81.78999999999999,H Bowman,D J Whyte,132.0,1156.0,6,11 10 9 2,5.2,14.16,22.03,22.73,22.87,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,DOUBLE SHOW,G250,3,81.88,L Ferraris,B Crawford,126.0,1221.0,2,3 3 3 3,9.9,13.56,22.03,22.97,23.32,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,WINNING MACHINE,K239,4,82.03,E C W Wong,C Fownes,129.0,1184.0,10,2 2 2 4,8.4,13.4,21.99,23.09,23.55,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,SHINE BRIGHT,H385,5,82.14,P N Wong,C H Yip,110.0,1041.0,3,1 1 1 5,18.0,13.36,21.91,23.09,23.78,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,MAZING GRACE,K166,6,82.19,R Kingscote,C W Chang,133.0,1161.0,11,14 14 14 6,49.0,14.52,22.19,22.65,22.83,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,MANYTHANKS FOREVER,J065,7,82.28999999999999,J Orman,W Y So,127.0,1110.0,4,5 5 5 7,9.9,13.76,22.07,22.89,23.57,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,HE WAS ME,J535,8,82.3,A Atzeni,A S Cruz,124.0,1173.0,9,4 4 4 8,10.0,13.6,22.03,23.05,23.62,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,MY FLYING ANGEL,J174,9,82.34,A Badel,F C Lor,127.0,1090.0,12,13 12 11 9,6.9,14.4,22.03,22.73,23.18,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,SMILING EMPEROR,J371,10,82.34,M L Yeung,K H Ting,127.0,1187.0,7,12 13 12 10,77.0,14.28,22.27,22.65,23.14,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,POWER SUMMIT,K044,11,82.51,B Avdulla,D Eustace,133.0,1001.0,8,6 6 8 11,87.0,13.76,22.11,23.01,23.63,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,HAPPY BUDDIES,K344,12,82.64,K Teetan,W K Mo,133.0,1042.0,13,7 8 10 12,77.0,13.92,22.19,22.97,23.56,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,RICH HORSE,J191,13,82.91,M F Poon,D J Hall,120.0,999.0,14,10 7 6 13,82.0,14.12,21.79,22.89,24.11,,
Sha Tin,2026/03/29,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,GANGNAM STAR,H326,14,85.72,Y L Chung,P C Ng,114.0,1108.0,1,9 11 13 14,25.0,14.04,22.31,22.93,26.44,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,SHOTGUN,K111,1,81.03999999999999,A Atzeni,D J Hall,119.0,1081.0,10,1 1 1 1,2.7,13.54,21.1,22.82,23.58,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,INVICTUS DRAGON,K318,2,81.31,Z Purton,K W Lui,127.0,1191.0,12,12 11 10 2,3.8,14.22,21.42,22.9,22.77,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,THE ALL ROUNDER,K402,3,81.65,M F Poon,P C Ng,119.0,1049.0,14,14 9 9 3,25.0,14.3,21.26,22.9,23.19,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,THE LION KING,K265,4,81.77,J Orman,F C Lor,127.0,1115.0,9,11 13 13 4,5.4,14.06,21.82,22.9,22.99,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,HONORARY,K481,5,81.92,C L Chau,W K Mo,121.0,1221.0,2,4 5 4 5,67.0,13.66,21.38,23.1,23.78,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,SO MY FOLKS,K456,6,82.03,B Avdulla,C S Shum,121.0,1068.0,1,2 3 2 6,8.9,13.58,21.3,22.9,24.25,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,STRATHPEFFER,H095,7,82.28,H Bowman,D J Whyte,132.0,1024.0,11,8 12 12 7,11.0,13.94,21.86,22.9,23.58,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,APOLAR FIGHTER,J169,8,82.33,R Kingscote,D Eustace,122.0,1059.0,3,9 6 5 8,119.0,13.94,21.26,23.1,24.03,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,GLORIOUS ST PAUL'S,K524,9,82.37,M L Yeung,F C Lor,127.0,1196.0,5,7 8 6 9,60.0,13.94,21.38,23.06,23.99,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,LET'S HAVE FUN,L118,10,82.42,H Bentley,D A Hayes,132.0,1298.0,6,6 7 8 10,115.0,13.9,21.38,23.18,23.96,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,DANICA'S CHOICE,L096,11,82.69,K Teetan,B Crawford,135.0,1083.0,7,3 2 3 11,20.0,13.66,21.1,23.1,24.83,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,RUSSET GLOW,L059,12,82.81,L Hewitson,M Newnham,128.0,1119.0,8,10 10 11 12,18.0,13.98,21.58,23.06,24.19,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,ALWAYS AHEAD,L055,13,82.81,C Y Ho,K L Man,134.0,1181.0,4,5 4 7 13,157.0,13.7,21.34,23.38,24.39,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,VIEW OF COSMOS,L060,14,89.96000000000001,E C W Wong,C H Yip,126.0,1192.0,13,13 14 14 14,178.0,14.22,22.02,23.22,30.5,,
Sha Tin,2026/03/29,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD TO FIRM,BEAUTY GEMINI,L129,WV,,Y L Chung,A S Cruz,125.0,,,---,,,,,,,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,CHARITY TOGETHER,K254,1,120.95,C L Chau,D Eustace,125.0,1053.0,7,8 8 9 8 1,3.3,26.26,23.87,23.42,23.52,23.88,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,VOLCANIC SPARK,H388,2,120.98,M F Poon,P F Yiu,121.0,1098.0,3,6 7 7 7 2,5.0,26.02,23.83,23.5,23.68,23.95,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,STAR BROSE,J463,3,121.02,M L Yeung,D A Hayes,119.0,1212.0,2,5 4 4 3 3,6.3,25.86,23.55,23.5,23.72,24.39,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,AGENDA,K160,4,121.22,Z Purton,D J Hall,135.0,1146.0,5,7 6 6 5 4,6.5,26.22,23.55,23.46,23.64,24.35,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,DOUBLE WIN,H382,5,121.23,C Y Ho,K L Man,128.0,1140.0,9,9 10 10 10 5,22.0,26.66,23.79,23.38,23.28,24.12,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,SERANGOON,H296,6,121.38,H Bowman,A S Cruz,130.0,1136.0,12,12 11 11 11 6,34.0,27.1,23.47,23.26,23.44,24.11,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,DILBAGH,K055,7,122.02,A Badel,D J Whyte,118.0,1042.0,8,10 9 8 9 7,116.0,26.7,23.47,23.38,23.56,24.91,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,SPLENDID FORCE,K120,8,122.49,M Chadwick,C H Yip,119.0,1074.0,11,11 12 12 12 8,70.0,27.02,23.71,23.54,23.6,24.62,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,SUPREME MASTERMIND,K387,9,122.76,L Ferraris,D A Hayes,132.0,1090.0,10,4 5 5 6 9,11.0,25.7,23.75,23.58,23.92,25.81,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,GREY CHARGER,K425,10,122.85,R Kingscote,D Eustace,131.0,1029.0,6,2 3 3 4 10,117.0,25.5,23.71,23.58,23.96,26.1,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,FORTUNE KINGO,K457,11,122.92,H T Mo,K H Ting,116.0,1202.0,1,1 2 2 1 11,53.0,25.42,23.67,23.5,23.92,26.41,
Sha Tin,2026/03/29,3,Class 4,2000,"TURF - ""A+3"" Course",GOOD TO FIRM,STORM RUNNER,J452,12,122.98,A Atzeni,P C Ng,128.0,1051.0,4,3 1 1 2 12,5.1,25.66,23.43,23.5,23.96,26.43,
Sha Tin,2026/03/29,4,Class 2,1600,"TURF - ""A+3"" Course",GOOD TO FIRM,MAX QUE,J514,1,94.0,A Badel,M Newnham,120.0,1125.0,3,8 8 9 1,2.4,25.42,23.02,22.76,22.8,,
Sha Tin,2026/03/29,4,Class 2,1600,"TURF - ""A+3"" Course",GOOD TO FIRM,JOY OF SPRING,H383,2,94.09,E C W Wong,C Fownes,121.0,1011.0,4,7 6 7 2,17.0,25.3,22.86,22.92,23.01,,
Sha Tin,2026/03/29,4,Class 2,1600,"TURF - ""A+3"" Course",GOOD TO FIRM,SKY HEART,J092,3,94.11,L Ferraris,C Fownes,123.0,1240.0,5,1 1 1 3,4.5,24.66,23.02,23.12,23.31,,
Sha Tin,2026/03/29,4,Class 2,1600,"TURF - ""A+3"" Course",GOOD TO FIRM,AWESOME FLUKE,J050,4,94.42,A Atzeni,P F Yiu,131.0,1196.0,1,4 4 4 4,12.0,24.98,22.94,23.04,23.46,,
Sha Tin,2026/03/29,4,Class 2,1600,"TURF - ""A+3"" Course",GOOD TO FIRM,PACKING ANGEL,J454,5,94.45,L Hewitson,K W Lui,128.0,1099.0,2,6 7 6 5,12.0,25.06,23.18,22.76,23.45,,
Sha Tin,2026/03/29,4,Class 2,1600,"TURF - ""A+3"" Course",GOOD TO FIRM,BEAUTY ETERNAL,H008,6,94.49000000000001,B Avdulla,J Size,132.0,1206.0,9,9 9 8 6,11.0,25.66,22.9,22.64,23.29,,
Sha Tin,2026/03/29,4,Class 2,1600,"TURF - ""A+3"" Course",GOOD TO FIRM,POCKETING,L396,7,94.67,Z Purton,D A Hayes,125.0,1096.0,6,3 5 3 7,4.3,24.82,23.18,22.92,23.75,,
Sha Tin,2026/03/29,4,Class 2,1600,"TURF - ""A+3"" Course",GOOD TO FIRM,CALIFORNIATOTALITY,H418,8,95.1,H Bowman,A S Cruz,134.0,1081.0,8,2 2 2 8,35.0,24.7,23.06,23.04,24.3,,
Sha Tin,2026/03/29,4,Class 2,1600,"TURF - ""A+3"" Course",GOOD TO FIRM,SWORD POINT,G448,9,95.44,M F Poon,F C Lor,128.0,1144.0,7,5 3 5 9,83.0,25.02,22.78,23.16,24.48,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,EVER LUCK,K235,1,56.07,J Orman,M Newnham,135.0,1104.0,13,1 1 1,4.4,13.0,20.15,22.92,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,RUN RUN SUNRISE,K552,2,56.14,K C Leung,F C Lor,133.0,1165.0,5,9 7 2,5.4,13.36,20.31,22.47,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,GEORGIAN SIGMA,L007,3,56.28,M F Poon,P C Ng,128.0,1091.0,9,4 3 3,6.9,13.16,20.31,22.81,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,PERFECT TRIUMPH,L275,4,56.62,B Avdulla,C Fownes,127.0,1097.0,14,8 10 4,95.0,13.36,20.43,22.83,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,CASA PRIMO,L201,5,56.66,R Kingscote,C W Chang,127.0,1054.0,11,3 2 5,23.0,13.12,20.27,23.27,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,COMET RADIANCE,L067,6,56.69,Y L Chung,A S Cruz,123.0,1204.0,7,7 8 6,13.0,13.32,20.39,22.98,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,TURBO JEFFERIES,L328,7,56.78,Z Purton,D A Hayes,127.0,1201.0,4,10 9 7,13.0,13.48,20.27,23.03,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,AMO ERGO SUM,K394,8,56.78,K Teetan,B Crawford,127.0,1093.0,2,14 14 8,104.0,13.72,20.59,22.47,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,PACKING PHOENIX,K442,9,56.83,L Hewitson,K W Lui,133.0,1205.0,12,6 5 9,4.7,13.2,20.35,23.28,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,SYNERGY EXPRESS,L252,10,57.0,H Bowman,J Size,127.0,1189.0,3,11 11 10,10.0,13.52,20.51,22.97,,,
Sha Tin,2026/03/29,5,Class 4,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,E HOPEFUL,L181,11,57.06,A Atzeni,W Y So,127.0,1020.0,6,13 12 11,93.0,13.6,20.47,22.99,,,
